tilpro-modulo
1000	0.000011
2000	0.000011
3000	0.000009
4000	0.000010
5000	0.000012
6000	0.000009
7000	0.000009
8000	0.000010
9000	0.000009
10000	0.000009
11000	0.000011
12000	0.000010
13000	0.000010
14000	0.000009
15000	0.000010
16000	0.000010
17000	0.000011
18000	0.000011
19000	0.000010
20000	0.000011
21000	0.000011
22000	0.000010
23000	0.000011
24000	0.000009
25000	0.000009
26000	0.000009
27000	0.000009
28000	0.000010
29000	0.000011
30000	0.000011
31000	0.000011
32000	0.000011
33000	0.000009
34000	0.000011
35000	0.000013
36000	0.000011
37000	0.000011
38000	0.000010
39000	0.000011
40000	0.000009
41000	0.000010
42000	0.000011
43000	0.000011
44000	0.000010
45000	0.000011
46000	0.000022
47000	0.000012
48000	0.000011
49000	0.000010
50000	0.000009
51000	0.000010
52000	0.000011
53000	0.000010
54000	0.000011
55000	0.000011
56000	0.000011
57000	0.000011
58000	0.000010
59000	0.000011
60000	0.000010
61000	0.000011
62000	0.000010
63000	0.000011
64000	0.000010
65000	0.000011
66000	0.000011
67000	0.000010
68000	0.000010
69000	0.000011
70000	0.000010
71000	0.000010
72000	0.000011
73000	0.000011
74000	0.000010
75000	0.000010
76000	0.000011
77000	0.000010
78000	0.000011
79000	0.000011
80000	0.000011
81000	0.000011
82000	0.000011
83000	0.000011
84000	0.000010
85000	0.000011
86000	0.000010
87000	0.000011
88000	0.000010
89000	0.000010
90000	0.000011
91000	0.000009
92000	0.000011
93000	0.000010
94000	0.000014
95000	0.000010
96000	0.000010
97000	0.000010
98000	0.000011
99000	0.000010
100000	0.000010
101000	0.000010
102000	0.000009
103000	0.000011
104000	0.000010
105000	0.000010
106000	0.000010
107000	0.000011
108000	0.000021
109000	0.000011
110000	0.000010
111000	0.000010
112000	0.000010
113000	0.000010
114000	0.000010
115000	0.000010
116000	0.000010
117000	0.000010
118000	0.000011
119000	0.000010
120000	0.000011
121000	0.000011
122000	0.000010
123000	0.000011
124000	0.000010
125000	0.000010
126000	0.000013
127000	0.000014
128000	0.000012
129000	0.000012
130000	0.000011
131000	0.000011
132000	0.000011
133000	0.000011
134000	0.000010
135000	0.000011
136000	0.000010
137000	0.000011
138000	0.000009
139000	0.000011
140000	0.000011
141000	0.000010
142000	0.000011
143000	0.000010
144000	0.000010
145000	0.000016
146000	0.000012
147000	0.000011
148000	0.000010
149000	0.000011
150000	0.000011
151000	0.000011
152000	0.000015
153000	0.000016
154000	0.000011
155000	0.000010
156000	0.000011
157000	0.000011
158000	0.000010
159000	0.000010
160000	0.000010
161000	0.000011
162000	0.000011
163000	0.000011
164000	0.000011
165000	0.000012
166000	0.000016
167000	0.000015
168000	0.000015
169000	0.000011
170000	0.000011
171000	0.000014
172000	0.000011
173000	0.000011
174000	0.000017
175000	0.000011
176000	0.000010
177000	0.000011
178000	0.000011
179000	0.000011
180000	0.000011
181000	0.000010
182000	0.000011
183000	0.000011
184000	0.000010
185000	0.000009
186000	0.000011
187000	0.000011
188000	0.000011
189000	0.000011
190000	0.000011
191000	0.000011
192000	0.000010
193000	0.000011
194000	0.000010
195000	0.000009
196000	0.000009
197000	0.000011
198000	0.000010
199000	0.000010
200000	0.000011
201000	0.000011
202000	0.000011
203000	0.000009
204000	0.000010
205000	0.000010
206000	0.000010
207000	0.000011
208000	0.000011
209000	0.000011
210000	0.000011
211000	0.000010
212000	0.000010
213000	0.000011
214000	0.000011
215000	0.000011
216000	0.000010
217000	0.000010
218000	0.000011
219000	0.000009
220000	0.000011
221000	0.000010
222000	0.000011
223000	0.000010
224000	0.000009
225000	0.000010
226000	0.000010
227000	0.000010
228000	0.000010
229000	0.000010
230000	0.000010
231000	0.000010
232000	0.000010
233000	0.000011
234000	0.000010
235000	0.000009
236000	0.000011
237000	0.000010
238000	0.000009
239000	0.000011
240000	0.000010
241000	0.000011
242000	0.000010
243000	0.000010
244000	0.000010
245000	0.000013
246000	0.000011
247000	0.000010
248000	0.000011
249000	0.000010
250000	0.000009
251000	0.000011
252000	0.000010
253000	0.000010
254000	0.000011
255000	0.000015
256000	0.000011
257000	0.000010
258000	0.000010
259000	0.000011
260000	0.000010
261000	0.000010
262000	0.000011
263000	0.000011
264000	0.000010
265000	0.000010
266000	0.000011
267000	0.000010
268000	0.000010
269000	0.000010
270000	0.000011
271000	0.000011
272000	0.000011
273000	0.000010
274000	0.000011
275000	0.000009
276000	0.000010
277000	0.000011
278000	0.000009
279000	0.000011
