djb2
1000	0.000007
2000	0.000008
3000	0.000008
4000	0.000008
5000	0.000008
6000	0.000010
7000	0.000011
8000	0.000009
9000	0.000010
10000	0.000008
11000	0.000011
12000	0.000012
13000	0.000012
14000	0.000012
15000	0.000012
16000	0.000013
17000	0.000012
18000	0.000012
19000	0.000012
20000	0.000017
21000	0.000009
22000	0.000008
23000	0.000009
24000	0.000009
25000	0.000009
26000	0.000008
27000	0.000014
28000	0.000010
29000	0.000010
30000	0.000010
31000	0.000009
32000	0.000010
33000	0.000009
34000	0.000009
35000	0.000009
36000	0.000012
37000	0.000013
38000	0.000015
39000	0.000013
40000	0.000014
41000	0.000013
42000	0.000012
43000	0.000011
44000	0.000011
45000	0.000011
46000	0.000009
47000	0.000010
48000	0.000013
49000	0.000014
50000	0.000012
51000	0.000012
52000	0.000012
53000	0.000010
54000	0.000010
55000	0.000012
56000	0.000014
57000	0.000012
58000	0.000010
59000	0.000012
60000	0.000011
61000	0.000009
62000	0.000009
63000	0.000009
64000	0.000009
65000	0.000009
66000	0.000009
67000	0.000010
68000	0.000009
69000	0.000009
70000	0.000008
71000	0.000008
72000	0.000009
73000	0.000010
74000	0.000009
75000	0.000009
76000	0.000009
77000	0.000008
78000	0.000008
79000	0.000009
80000	0.000012
81000	0.000009
82000	0.000009
83000	0.000009
84000	0.000008
85000	0.000008
86000	0.000009
87000	0.000008
88000	0.000008
89000	0.000010
90000	0.000009
91000	0.000010
92000	0.000009
93000	0.000008
94000	0.000008
95000	0.000009
96000	0.000008
97000	0.000010
98000	0.000009
99000	0.000008
100000	0.000007
101000	0.000007
102000	0.000010
103000	0.000009
104000	0.000010
105000	0.000009
106000	0.000009
107000	0.000009
108000	0.000009
109000	0.000009
110000	0.000008
111000	0.000008
112000	0.000008
113000	0.000009
114000	0.000008
115000	0.000009
116000	0.000009
117000	0.000009
118000	0.000009
119000	0.000008
120000	0.000008
121000	0.000008
122000	0.000008
123000	0.000009
124000	0.000009
125000	0.000011
126000	0.000009
127000	0.000009
128000	0.000010
129000	0.000009
130000	0.000013
131000	0.000010
132000	0.000009
133000	0.000009
134000	0.000009
135000	0.000009
136000	0.000009
137000	0.000009
138000	0.000012
139000	0.000009
140000	0.000009
141000	0.000009
142000	0.000011
143000	0.000010
144000	0.000009
145000	0.000009
146000	0.000008
147000	0.000009
148000	0.000009
149000	0.000012
150000	0.000012
151000	0.000012
152000	0.000012
153000	0.000009
154000	0.000010
155000	0.000009
156000	0.000009
157000	0.000010
158000	0.000009
159000	0.000009
160000	0.000009
161000	0.000009
162000	0.000009
163000	0.000008
164000	0.000009
165000	0.000008
166000	0.000009
167000	0.000009
168000	0.000010
169000	0.000009
170000	0.000010
171000	0.000008
172000	0.000009
173000	0.000010
174000	0.000009
175000	0.000009
176000	0.000010
177000	0.000008
178000	0.000009
179000	0.000009
180000	0.000009
181000	0.000009
182000	0.000009
183000	0.000008
184000	0.000009
185000	0.000008
186000	0.000009
187000	0.000011
188000	0.000012
189000	0.000012
190000	0.000012
191000	0.000012
192000	0.000014
193000	0.000013
194000	0.000009
195000	0.000009
196000	0.000014
197000	0.000009
198000	0.000009
199000	0.000009
200000	0.000009
201000	0.000009
202000	0.000010
203000	0.000008
204000	0.000010
205000	0.000009
206000	0.000013
207000	0.000012
208000	0.000011
209000	0.000010
210000	0.000009
211000	0.000012
212000	0.000013
213000	0.000012
214000	0.000012
215000	0.000010
216000	0.000010
217000	0.000009
218000	0.000008
219000	0.000011
220000	0.000012
221000	0.000012
222000	0.000012
223000	0.000013
224000	0.000009
225000	0.000009
226000	0.000009
227000	0.000009
228000	0.000011
229000	0.000018
230000	0.000010
231000	0.000009
232000	0.000012
233000	0.000013
234000	0.000009
235000	0.000012
236000	0.000009
237000	0.000010
238000	0.000009
239000	0.000010
